train E000:   0% 0/156 [00:00<?, ?it/s.


train E046:  54% 84/156 [00:43<00:37,  1.91it/s, acc=0.8139, loss=0.9385]
train E046:  54% 85/156 [00:43<00:37,  1.89it/s, acc=0.8139, loss=0.9385.

train E046:  54% 85/156 [00:43<00:37,  1.89it/s, acc=0.8138, loss=0.9386]
train E046:  55% 86/156 [00:43<00:36,  1.90it/s, acc=0.8138, loss=0.9386.

train E046:  55% 86/156 [00:44<00:36,  1.90it/s, acc=0.8139, loss=0.9374]
train E046:  56% 87/156 [00:44<00:36,  1.91it/s, acc=0.8139, loss=0.9374.

train E046:  56% 87/156 [00:44<00:36,  1.91it/s, acc=0.8144, loss=0.9369]
train E046:  56% 88/156 [00:44<00:35,  1.91it/s, acc=0.8144, loss=0.9369.

train E046:  56% 88/156 [00:45<00:35,  1.91it/s, acc=0.8142, loss=0.9369]
train E046:  57% 89/156 [00:45<00:35,  1.90it/s, acc=0.8142, loss=0.9369.

train E046:  57% 89/156 [00:45<00:35,  1.90it/s, acc=0.8142, loss=0.9367]
train E046:  58% 90/156 [00:45<00:34,  1.90it/s, acc=0.8142, loss=0.9367.

train E046:  58% 90/156 [00:46<00:34,  1.90it/s, acc=0.8142, loss=0.9379]
train E046:  58% 91/156 [00:46<00:34,  1.91it/s, acc=0.8142, loss=0.9379.

train E046:  58% 91/156 [00:46<00:34,  1.91it/s, acc=0.8139, loss=0.9382]
train E046:  59% 92/156 [00:46<00:33,  1.92it/s, acc=0.8139, loss=0.9382.

train E046:  59% 92/156 [00:47<00:33,  1.92it/s, acc=0.8141, loss=0.9388]
train E046:  60% 93/156 [00:47<00:33,  1.89it/s, acc=0.8141, loss=0.9388.

train E046:  60% 93/156 [00:47<00:33,  1.89it/s, acc=0.8139, loss=0.9376]
train E046:  60% 94/156 [00:47<00:32,  1.89it/s, acc=0.8139, loss=0.9376.

train E046:  60% 94/156 [00:48<00:32,  1.89it/s, acc=0.8138, loss=0.9391]
train E046:  61% 95/156 [00:48<00:32,  1.87it/s, acc=0.8138, loss=0.9391.

train E046:  61% 95/156 [00:48<00:32,  1.87it/s, acc=0.8136, loss=0.9405]
train E046:  62% 96/156 [00:48<00:31,  1.88it/s, acc=0.8136, loss=0.9405.

train E046:  62% 96/156 [00:49<00:31,  1.88it/s, acc=0.8135, loss=0.9408]
train E046:  62% 97/156 [00:49<00:31,  1.87it/s, acc=0.8135, loss=0.9408.

train E046:  62% 97/156 [00:50<00:31,  1.87it/s, acc=0.8131, loss=0.9404]
train E046:  63% 98/156 [00:50<00:30,  1.88it/s, acc=0.8131, loss=0.9404.

train E046:  63% 98/156 [00:50<00:30,  1.88it/s, acc=0.8128, loss=0.9412]
train E046:  63% 99/156 [00:50<00:30,  1.89it/s, acc=0.8128, loss=0.9412.

train E046:  63% 99/156 [00:51<00:30,  1.89it/s, acc=0.8129, loss=0.9414]
train E046:  64% 100/156 [00:51<00:30,  1.87it/s, acc=0.8129, loss=0.9414.

train E046:  64% 100/156 [00:51<00:30,  1.87it/s, acc=0.8129, loss=0.9408]
train E046:  65% 101/156 [00:51<00:28,  1.90it/s, acc=0.8129, loss=0.9408.

train E046:  65% 101/156 [00:52<00:28,  1.90it/s, acc=0.8124, loss=0.9419]
train E046:  65% 102/156 [00:52<00:28,  1.89it/s, acc=0.8124, loss=0.9419.

train E046:  65% 102/156 [00:52<00:28,  1.89it/s, acc=0.8124, loss=0.9420]
train E046:  66% 103/156 [00:52<00:27,  1.90it/s, acc=0.8124, loss=0.9420.

train E046:  66% 103/156 [00:53<00:27,  1.90it/s, acc=0.8119, loss=0.9425]
train E046:  67% 104/156 [00:53<00:27,  1.90it/s, acc=0.8119, loss=0.9425.

train E046:  67% 104/156 [00:53<00:27,  1.90it/s, acc=0.8117, loss=0.9423]
train E046:  67% 105/156 [00:53<00:27,  1.88it/s, acc=0.8117, loss=0.9423.

train E046:  67% 105/156 [00:54<00:27,  1.88it/s, acc=0.8120, loss=0.9422]
train E046:  68% 106/156 [00:54<00:26,  1.88it/s, acc=0.8120, loss=0.9422.

train E046:  68% 106/156 [00:54<00:26,  1.88it/s, acc=0.8124, loss=0.9414]
train E046:  69% 107/156 [00:54<00:26,  1.86it/s, acc=0.8124, loss=0.9414.

train E046:  69% 107/156 [00:55<00:26,  1.86it/s, acc=0.8126, loss=0.9414]
train E046:  69% 108/156 [00:55<00:25,  1.86it/s, acc=0.8126, loss=0.9414.

train E046:  69% 108/156 [00:55<00:25,  1.86it/s, acc=0.8126, loss=0.9418]
train E046:  70% 109/156 [00:55<00:25,  1.85it/s, acc=0.8126, loss=0.9418.

train E046:  70% 109/156 [00:56<00:25,  1.85it/s, acc=0.8128, loss=0.9416]
train E046:  71% 110/156 [00:56<00:24,  1.86it/s, acc=0.8128, loss=0.9416.

train E046:  71% 110/156 [00:56<00:24,  1.86it/s, acc=0.8129, loss=0.9412]
train E046:  71% 111/156 [00:56<00:24,  1.87it/s, acc=0.8129, loss=0.9412.

train E046:  71% 111/156 [00:57<00:24,  1.87it/s, acc=0.8128, loss=0.9405]
train E046:  72% 112/156 [00:57<00:23,  1.86it/s, acc=0.8128, loss=0.9405.

train E046:  72% 112/156 [00:58<00:23,  1.86it/s, acc=0.8125, loss=0.9399]
train E046:  72% 113/156 [00:58<00:23,  1.86it/s, acc=0.8125, loss=0.9399.

train E046:  72% 113/156 [00:58<00:23,  1.86it/s, acc=0.8124, loss=0.9404]
train E046:  73% 114/156 [00:58<00:22,  1.87it/s, acc=0.8124, loss=0.9404.

train E046:  73% 114/156 [00:59<00:22,  1.87it/s, acc=0.8129, loss=0.9408]
train E046:  74% 115/156 [00:59<00:21,  1.88it/s, acc=0.8129, loss=0.9408.

train E046:  74% 115/156 [00:59<00:21,  1.88it/s, acc=0.8129, loss=0.9406]
train E046:  74% 116/156 [00:59<00:21,  1.89it/s, acc=0.8129, loss=0.9406.

train E046:  74% 116/156 [01:00<00:21,  1.89it/s, acc=0.8133, loss=0.9403]
train E046:  75% 117/156 [01:00<00:20,  1.93it/s, acc=0.8133, loss=0.9403.

train E046:  75% 117/156 [01:00<00:20,  1.93it/s, acc=0.8131, loss=0.9399]
train E046:  76% 118/156 [01:00<00:20,  1.88it/s, acc=0.8131, loss=0.9399.

train E046:  76% 118/156 [01:01<00:20,  1.88it/s, acc=0.8131, loss=0.9396]
train E046:  76% 119/156 [01:01<00:19,  1.86it/s, acc=0.8131, loss=0.9396.

train E046:  76% 119/156 [01:01<00:19,  1.86it/s, acc=0.8128, loss=0.9387]
train E046:  77% 120/156 [01:01<00:19,  1.88it/s, acc=0.8128, loss=0.9387.

train E046:  77% 120/156 [01:02<00:19,  1.88it/s, acc=0.8127, loss=0.9382]
train E046:  78% 121/156 [01:02<00:18,  1.88it/s, acc=0.8127, loss=0.9382.

train E046:  78% 121/156 [01:02<00:18,  1.88it/s, acc=0.8130, loss=0.9375]
train E046:  78% 122/156 [01:02<00:18,  1.89it/s, acc=0.8130, loss=0.9375.

train E046:  78% 122/156 [01:03<00:18,  1.89it/s, acc=0.8129, loss=0.9361]
train E046:  79% 123/156 [01:03<00:17,  1.88it/s, acc=0.8129, loss=0.9361.

train E046:  79% 123/156 [01:03<00:17,  1.88it/s, acc=0.8130, loss=0.9355]
train E046:  79% 124/156 [01:03<00:16,  1.93it/s, acc=0.8130, loss=0.9355.

train E046:  79% 124/156 [01:04<00:16,  1.93it/s, acc=0.8128, loss=0.9350]
train E046:  80% 125/156 [01:04<00:16,  1.91it/s, acc=0.8128, loss=0.9350.

train E046:  80% 125/156 [01:04<00:16,  1.91it/s, acc=0.8126, loss=0.9357]
train E046:  81% 126/156 [01:04<00:15,  1.90it/s, acc=0.8126, loss=0.9357.

train E046:  81% 126/156 [01:05<00:15,  1.90it/s, acc=0.8126, loss=0.9353]
train E046:  81% 127/156 [01:05<00:15,  1.90it/s, acc=0.8126, loss=0.9353.

train E046:  81% 127/156 [01:05<00:15,  1.90it/s, acc=0.8121, loss=0.9355]
train E046:  82% 128/156 [01:05<00:14,  1.90it/s, acc=0.8121, loss=0.9355.

train E046:  82% 128/156 [01:06<00:14,  1.90it/s, acc=0.8121, loss=0.9341]
train E046:  83% 129/156 [01:06<00:13,  1.93it/s, acc=0.8121, loss=0.9341.

train E046:  83% 129/156 [01:06<00:13,  1.93it/s, acc=0.8120, loss=0.9337]
train E046:  83% 130/156 [01:06<00:13,  1.91it/s, acc=0.8120, loss=0.9337.

train E046:  83% 130/156 [01:07<00:13,  1.91it/s, acc=0.8123, loss=0.9337]
train E046:  84% 131/156 [01:07<00:13,  1.89it/s, acc=0.8123, loss=0.9337.

train E046:  84% 131/156 [01:08<00:13,  1.89it/s, acc=0.8118, loss=0.9343]
train E046:  85% 132/156 [01:08<00:12,  1.90it/s, acc=0.8118, loss=0.9343.

train E046:  85% 132/156 [01:08<00:12,  1.90it/s, acc=0.8118, loss=0.9352]
train E046:  85% 133/156 [01:08<00:12,  1.89it/s, acc=0.8118, loss=0.9352.

train E046:  85% 133/156 [01:09<00:12,  1.89it/s, acc=0.8116, loss=0.9354]
train E046:  86% 134/156 [01:09<00:11,  1.88it/s, acc=0.8116, loss=0.9354.

train E046:  86% 134/156 [01:09<00:11,  1.88it/s, acc=0.8114, loss=0.9358]
train E046:  87% 135/156 [01:09<00:11,  1.89it/s, acc=0.8114, loss=0.9358.

train E046:  87% 135/156 [01:10<00:11,  1.89it/s, acc=0.8113, loss=0.9363]
train E046:  87% 136/156 [01:10<00:10,  1.89it/s, acc=0.8113, loss=0.9363.

train E046:  87% 136/156 [01:10<00:10,  1.89it/s, acc=0.8118, loss=0.9370]
train E046:  88% 137/156 [01:10<00:10,  1.90it/s, acc=0.8118, loss=0.9370.

train E046:  88% 137/156 [01:11<00:10,  1.90it/s, acc=0.8120, loss=0.9367]
train E046:  88% 138/156 [01:11<00:09,  1.88it/s, acc=0.8120, loss=0.9367.

train E046:  88% 138/156 [01:11<00:09,  1.88it/s, acc=0.8121, loss=0.9363]
train E046:  89% 139/156 [01:11<00:09,  1.88it/s, acc=0.8121, loss=0.9363.

train E046:  89% 139/156 [01:12<00:09,  1.88it/s, acc=0.8118, loss=0.9367]
train E046:  90% 140/156 [01:12<00:08,  1.89it/s, acc=0.8118, loss=0.9367.

train E046:  90% 140/156 [01:12<00:08,  1.89it/s, acc=0.8116, loss=0.9375]
train E046:  90% 141/156 [01:12<00:07,  1.89it/s, acc=0.8116, loss=0.9375.

train E046:  90% 141/156 [01:13<00:07,  1.89it/s, acc=0.8120, loss=0.9363]
train E046:  91% 142/156 [01:13<00:07,  1.90it/s, acc=0.8120, loss=0.9363.

train E046:  91% 142/156 [01:13<00:07,  1.90it/s, acc=0.8118, loss=0.9364]
train E046:  92% 143/156 [01:13<00:06,  1.95it/s, acc=0.8118, loss=0.9364.

train E046:  92% 143/156 [01:14<00:06,  1.95it/s, acc=0.8124, loss=0.9366]
train E046:  92% 144/156 [01:14<00:06,  1.98it/s, acc=0.8124, loss=0.9366.

train E046:  92% 144/156 [01:14<00:06,  1.98it/s, acc=0.8124, loss=0.9364]
train E046:  93% 145/156 [01:14<00:05,  1.98it/s, acc=0.8124, loss=0.9364.

train E046:  93% 145/156 [01:15<00:05,  1.98it/s, acc=0.8127, loss=0.9366]
train E046:  94% 146/156 [01:15<00:05,  1.95it/s, acc=0.8127, loss=0.9366.

train E046:  94% 146/156 [01:15<00:05,  1.95it/s, acc=0.8126, loss=0.9357]
train E046:  94% 147/156 [01:15<00:04,  1.94it/s, acc=0.8126, loss=0.9357.

train E046:  94% 147/156 [01:16<00:04,  1.94it/s, acc=0.8129, loss=0.9356]
train E046:  95% 148/156 [01:16<00:04,  1.97it/s, acc=0.8129, loss=0.9356.

train E046:  95% 148/156 [01:16<00:04,  1.97it/s, acc=0.8135, loss=0.9351]
train E046:  96% 149/156 [01:16<00:03,  2.00it/s, acc=0.8135, loss=0.9351.

train E046:  96% 149/156 [01:17<00:03,  2.00it/s, acc=0.8135, loss=0.9344]
train E046:  96% 150/156 [01:17<00:03,  1.98it/s, acc=0.8135, loss=0.9344.

train E046:  96% 150/156 [01:17<00:03,  1.98it/s, acc=0.8132, loss=0.9350]
train E046:  97% 151/156 [01:17<00:02,  1.96it/s, acc=0.8132, loss=0.9350.

train E046:  97% 151/156 [01:18<00:02,  1.96it/s, acc=0.8137, loss=0.9322]
train E046:  97% 152/156 [01:18<00:02,  1.96it/s, acc=0.8137, loss=0.9322.

train E046:  97% 152/156 [01:18<00:02,  1.96it/s, acc=0.8143, loss=0.9291]
train E046:  98% 153/156 [01:18<00:01,  1.95it/s, acc=0.8143, loss=0.9291.

train E046:  98% 153/156 [01:19<00:01,  1.95it/s, acc=0.8141, loss=0.9283]
train E046:  99% 154/156 [01:19<00:01,  1.93it/s, acc=0.8141, loss=0.9283.

train E046:  99% 154/156 [01:19<00:01,  1.93it/s, acc=0.8139, loss=0.9268]
train E046:  99% 155/156 [01:19<00:00,  1.96it/s, acc=0.8139, loss=0.9268.

train E046:  99% 155/156 [01:20<00:00,  1.96it/s, acc=0.8144, loss=0.9234]
train E046: 100% 156/156 [01:20<00:00,  2.31it/s, acc=0.8144, loss=0.9234]
val E046:   0% 0/34 [00:00<?, ?it/s.

val E046:   0% 0/34 [00:00<?, ?it/s, acc=0.7734, loss=1.1397]
val E046:   3% 1/34 [00:00<00:16,  1.98it/s, acc=0.7734, loss=1.1397.

val E046:   3% 1/34 [00:00<00:16,  1.98it/s, acc=0.7747, loss=1.0101]
val E046:   6% 2/34 [00:00<00:15,  2.02it/s, acc=0.7747, loss=1.0101.

val E046:   6% 2/34 [00:01<00:15,  2.02it/s, acc=0.7474, loss=1.0257]
val E046:   9% 3/34 [00:01<00:15,  2.01it/s, acc=0.7474, loss=1.0257.

val E046:   9% 3/34 [00:01<00:15,  2.01it/s, acc=0.7441, loss=1.0060]
val E046:  12% 4/34 [00:01<00:14,  2.05it/s, acc=0.7441, loss=1.0060.

val E046:  12% 4/34 [00:02<00:14,  2.05it/s, acc=0.7365, loss=1.0789]
val E046:  15% 5/34 [00:02<00:13,  2.08it/s, acc=0.7365, loss=1.0789.

val E046:  15% 5/34 [00:02<00:13,  2.08it/s, acc=0.7344, loss=1.1079]
val E046:  18% 6/34 [00:02<00:13,  2.04it/s, acc=0.7344, loss=1.1079.

val E046:  18% 6/34 [00:03<00:13,  2.04it/s, acc=0.7202, loss=1.1681]
val E046:  21% 7/34 [00:03<00:13,  2.03it/s, acc=0.7202, loss=1.1681.

val E046:  21% 7/34 [00:03<00:13,  2.03it/s, acc=0.7171, loss=1.1834]
val E046:  24% 8/34 [00:03<00:12,  2.03it/s, acc=0.7171, loss=1.1834.

val E046:  24% 8/34 [00:04<00:12,  2.03it/s, acc=0.7179, loss=1.1563]
val E046:  26% 9/34 [00:04<00:12,  2.03it/s, acc=0.7179, loss=1.1563.

val E046:  26% 9/34 [00:04<00:12,  2.03it/s, acc=0.7117, loss=1.2026]
val E046:  29% 10/34 [00:04<00:11,  2.03it/s, acc=0.7117, loss=1.2026.

val E046:  29% 10/34 [00:05<00:11,  2.03it/s, acc=0.7012, loss=1.2650]
val E046:  32% 11/34 [00:05<00:11,  2.05it/s, acc=0.7012, loss=1.2650.

val E046:  32% 11/34 [00:05<00:11,  2.05it/s, acc=0.6890, loss=1.3281]
val E046:  35% 12/34 [00:05<00:10,  2.03it/s, acc=0.6890, loss=1.3281.

val E046:  35% 12/34 [00:06<00:10,  2.03it/s, acc=0.6737, loss=1.3853]
val E046:  38% 13/34 [00:06<00:10,  2.03it/s, acc=0.6737, loss=1.3853.

val E046:  38% 13/34 [00:06<00:10,  2.03it/s, acc=0.6631, loss=1.4302]
val E046:  41% 14/34 [00:06<00:09,  2.01it/s, acc=0.6631, loss=1.4302.

val E046:  41% 14/34 [00:07<00:09,  2.01it/s, acc=0.6575, loss=1.4716]
val E046:  44% 15/34 [00:07<00:09,  1.99it/s, acc=0.6575, loss=1.4716.

val E046:  44% 15/34 [00:07<00:09,  1.99it/s, acc=0.6540, loss=1.5108]
val E046:  47% 16/34 [00:07<00:09,  1.98it/s, acc=0.6540, loss=1.5108.

val E046:  47% 16/34 [00:08<00:09,  1.98it/s, acc=0.6543, loss=1.5523]
val E046:  50% 17/34 [00:08<00:08,  1.99it/s, acc=0.6543, loss=1.5523.

val E046:  50% 17/34 [00:08<00:08,  1.99it/s, acc=0.6477, loss=1.5795]
val E046:  53% 18/34 [00:08<00:07,  2.02it/s, acc=0.6477, loss=1.5795.

val E046:  53% 18/34 [00:09<00:07,  2.02it/s, acc=0.6424, loss=1.6006]
val E046:  56% 19/34 [00:09<00:07,  2.06it/s, acc=0.6424, loss=1.6006.

val E046:  56% 19/34 [00:09<00:07,  2.06it/s, acc=0.6385, loss=1.6275]
val E046:  59% 20/34 [00:09<00:06,  2.04it/s, acc=0.6385, loss=1.6275.

val E046:  59% 20/34 [00:10<00:06,  2.04it/s, acc=0.6341, loss=1.6577]
val E046:  62% 21/34 [00:10<00:06,  2.03it/s, acc=0.6341, loss=1.6577.

val E046:  62% 21/34 [00:10<00:06,  2.03it/s, acc=0.6323, loss=1.6670]
val E046:  65% 22/34 [00:10<00:06,  1.99it/s, acc=0.6323, loss=1.6670.

val E046:  65% 22/34 [00:11<00:06,  1.99it/s, acc=0.6334, loss=1.6711]
val E046:  68% 23/34 [00:11<00:05,  1.99it/s, acc=0.6334, loss=1.6711.

val E046:  68% 23/34 [00:11<00:05,  1.99it/s, acc=0.6309, loss=1.6868]
val E046:  71% 24/34 [00:11<00:05,  1.99it/s, acc=0.6309, loss=1.6868.

val E046:  71% 24/34 [00:12<00:05,  1.99it/s, acc=0.6277, loss=1.7066]
val E046:  74% 25/34 [00:12<00:04,  2.03it/s, acc=0.6277, loss=1.7066.

val E046:  74% 25/34 [00:12<00:04,  2.03it/s, acc=0.6260, loss=1.7185]
val E046:  76% 26/34 [00:12<00:03,  2.01it/s, acc=0.6260, loss=1.7185.

val E046:  76% 26/34 [00:13<00:03,  2.01it/s, acc=0.6240, loss=1.7171]
val E046:  79% 27/34 [00:13<00:03,  2.00it/s, acc=0.6240, loss=1.7171.

val E046:  79% 27/34 [00:13<00:03,  2.00it/s, acc=0.6216, loss=1.7212]
val E046:  82% 28/34 [00:13<00:02,  2.04it/s, acc=0.6216, loss=1.7212.

val E046:  82% 28/34 [00:14<00:02,  2.04it/s, acc=0.6215, loss=1.7275]
val E046:  85% 29/34 [00:14<00:02,  2.04it/s, acc=0.6215, loss=1.7275.

val E046:  85% 29/34 [00:14<00:02,  2.04it/s, acc=0.6192, loss=1.7327]
val E046:  88% 30/34 [00:14<00:02,  1.97it/s, acc=0.6192, loss=1.7327.

val E046:  88% 30/34 [00:15<00:02,  1.97it/s, acc=0.6184, loss=1.7314]
val E046:  91% 31/34 [00:15<00:01,  1.97it/s, acc=0.6184, loss=1.7314.

val E046:  91% 31/34 [00:15<00:01,  1.97it/s, acc=0.6191, loss=1.7383]
val E046:  94% 32/34 [00:15<00:01,  1.95it/s, acc=0.6191, loss=1.7383.

val E046:  94% 32/34 [00:16<00:01,  1.95it/s, acc=0.6167, loss=1.7385]
val E046:  97% 33/34 [00:16<00:00,  1.96it/s, acc=0.6167, loss=1.7385.

val E046:  97% 33/34 [00:16<00:00,  1.96it/s, acc=0.6150, loss=1.7496]
val E046: 100% 34/34 [00:16<00:00,  2.12it/s, acc=0.6150, loss=1.7496]
train E047:   0% 0/156 [00:00<?, ?it/s.

train E047:   0% 0/156 [00:00<?, ?it/s, acc=0.8385, loss=0.8678]
train E047:   1% 1/156 [00:00<01:19,  1.95it/s, acc=0.8385, loss=0.8678.

train E047:   1% 1/156 [00:01<01:19,  1.95it/s, acc=0.8385, loss=0.8684]
train E047:   1% 2/156 [00:01<01:19,  1.95it/s, acc=0.8385, loss=0.8684.

train E047:   1% 2/156 [00:01<01:19,  1.95it/s, acc=0.8382, loss=0.8696]
train E047:   2% 3/156 [00:01<01:18,  1.96it/s, acc=0.8382, loss=0.8696.

train E047:   2% 3/156 [00:02<01:18,  1.96it/s, acc=0.8380, loss=0.8701]
train E047:   3% 4/156 [00:02<01:18,  1.95it/s, acc=0.8380, loss=0.8701.

train E047:   3% 4/156 [00:02<01:18,  1.95it/s, acc=0.8378, loss=0.8693]
train E047:   3% 5/156 [00:02<01:17,  1.94it/s, acc=0.8378, loss=0.8693.

train E047:   3% 5/156 [00:03<01:17,  1.94it/s, acc=0.8378, loss=0.8699]
train E047:   4% 6/156 [00:03<01:17,  1.94it/s, acc=0.8378, loss=0.8699.

train E047:   4% 6/156 [00:03<01:17,  1.94it/s, acc=0.8379, loss=0.8709]
train E047:   4% 7/156 [00:03<01:15,  1.98it/s, acc=0.8379, loss=0.8709.

train E047:   4% 7/156 [00:04<01:15,  1.98it/s, acc=0.8379, loss=0.8709]
train E047:   5% 8/156 [00:04<01:15,  1.95it/s, acc=0.8379, loss=0.8709.

train E047:   5% 8/156 [00:04<01:15,  1.95it/s, acc=0.8379, loss=0.8715]
train E047:   6% 9/156 [00:04<01:15,  1.94it/s, acc=0.8379, loss=0.8715.

train E047:   6% 9/156 [00:05<01:15,  1.94it/s, acc=0.8377, loss=0.8710]
train E047:   6% 10/156 [00:05<01:15,  1.95it/s, acc=0.8377, loss=0.8710.

train E047:   6% 10/156 [00:05<01:15,  1.95it/s, acc=0.8378, loss=0.8713]
train E047:   7% 11/156 [00:05<01:14,  1.95it/s, acc=0.8378, loss=0.8713.

train E047:   7% 11/156 [00:06<01:14,  1.95it/s, acc=0.8379, loss=0.8728]
train E047:   8% 12/156 [00:06<01:15,  1.92it/s, acc=0.8379, loss=0.8728.

train E047:   8% 12/156 [00:06<01:15,  1.92it/s, acc=0.8377, loss=0.8743]
train E047:   8% 13/156 [00:06<01:13,  1.96it/s, acc=0.8377, loss=0.8743.

train E047:   8% 13/156 [00:07<01:13,  1.96it/s, acc=0.8374, loss=0.8753]
train E047:   9% 14/156 [00:07<01:13,  1.94it/s, acc=0.8374, loss=0.8753.

train E047:   9% 14/156 [00:07<01:13,  1.94it/s, acc=0.8371, loss=0.8754]
train E047:  10% 15/156 [00:07<01:13,  1.92it/s, acc=0.8371, loss=0.8754.

train E047:  10% 15/156 [00:08<01:13,  1.92it/s, acc=0.8368, loss=0.8760]
train E047:  10% 16/156 [00:08<01:13,  1.89it/s, acc=0.8368, loss=0.8760.

train E047:  10% 16/156 [00:08<01:13,  1.89it/s, acc=0.8366, loss=0.8774]
train E047:  11% 17/156 [00:08<01:12,  1.93it/s, acc=0.8366, loss=0.8774.

train E047:  11% 17/156 [00:09<01:12,  1.93it/s, acc=0.8361, loss=0.8784]
train E047:  12% 18/156 [00:09<01:11,  1.92it/s, acc=0.8361, loss=0.8784.

train E047:  12% 18/156 [00:09<01:11,  1.92it/s, acc=0.8363, loss=0.8787]
train E047:  12% 19/156 [00:09<01:11,  1.91it/s, acc=0.8363, loss=0.8787.

train E047:  12% 19/156 [00:10<01:11,  1.91it/s, acc=0.8359, loss=0.8800]
train E047:  13% 20/156 [00:10<01:12,  1.88it/s, acc=0.8359, loss=0.8800.

train E047:  13% 20/156 [00:10<01:12,  1.88it/s, acc=0.8359, loss=0.8811]
train E047:  13% 21/156 [00:10<01:12,  1.87it/s, acc=0.8359, loss=0.8811.

train E047:  13% 21/156 [00:11<01:12,  1.87it/s, acc=0.8359, loss=0.8817]
train E047:  14% 22/156 [00:11<01:11,  1.87it/s, acc=0.8359, loss=0.8817.

train E047:  14% 22/156 [00:11<01:11,  1.87it/s, acc=0.8360, loss=0.8816]
train E047:  15% 23/156 [00:11<01:11,  1.87it/s, acc=0.8360, loss=0.8816.

train E047:  15% 23/156 [00:12<01:11,  1.87it/s, acc=0.8358, loss=0.8820]
train E047:  15% 24/156 [00:12<01:10,  1.88it/s, acc=0.8358, loss=0.8820.

train E047:  15% 24/156 [00:13<01:10,  1.88it/s, acc=0.8354, loss=0.8823]
train E047:  16% 25/156 [00:13<01:09,  1.89it/s, acc=0.8354, loss=0.8823.

train E047:  16% 25/156 [00:13<01:09,  1.89it/s, acc=0.8350, loss=0.8830]
train E047:  17% 26/156 [00:13<01:08,  1.89it/s, acc=0.8350, loss=0.8830.

train E047:  17% 26/156 [00:14<01:08,  1.89it/s, acc=0.8353, loss=0.8836]
train E047:  17% 27/156 [00:14<01:08,  1.88it/s, acc=0.8353, loss=0.8836.

train E047:  17% 27/156 [00:14<01:08,  1.88it/s, acc=0.8347, loss=0.8843]
train E047:  18% 28/156 [00:14<01:08,  1.87it/s, acc=0.8347, loss=0.8843.

train E047:  18% 28/156 [00:15<01:08,  1.87it/s, acc=0.8342, loss=0.8848]
train E047:  19% 29/156 [00:15<01:08,  1.86it/s, acc=0.8342, loss=0.8848.

train E047:  19% 29/156 [00:15<01:08,  1.86it/s, acc=0.8338, loss=0.8854]
train E047:  19% 30/156 [00:15<01:06,  1.90it/s, acc=0.8338, loss=0.8854.

train E047:  19% 30/156 [00:16<01:06,  1.90it/s, acc=0.8334, loss=0.8862]
train E047:  20% 31/156 [00:16<01:06,  1.89it/s, acc=0.8334, loss=0.8862.

train E047:  20% 31/156 [00:16<01:06,  1.89it/s, acc=0.8334, loss=0.8874]
train E047:  21% 32/156 [00:16<01:05,  1.89it/s, acc=0.8334, loss=0.8874.

train E047:  21% 32/156 [00:17<01:05,  1.89it/s, acc=0.8328, loss=0.8881]
train E047:  21% 33/156 [00:17<01:05,  1.89it/s, acc=0.8328, loss=0.8881.

train E047:  21% 33/156 [00:17<01:05,  1.89it/s, acc=0.8324, loss=0.8883]
train E047:  22% 34/156 [00:17<01:04,  1.88it/s, acc=0.8324, loss=0.8883.

train E047:  22% 34/156 [00:18<01:04,  1.88it/s, acc=0.8325, loss=0.8880]
train E047:  22% 35/156 [00:18<01:04,  1.87it/s, acc=0.8325, loss=0.8880.

train E047:  22% 35/156 [00:18<01:04,  1.87it/s, acc=0.8322, loss=0.8877]
train E047:  23% 36/156 [00:18<01:04,  1.87it/s, acc=0.8322, loss=0.8877.

train E047:  23% 36/156 [00:19<01:04,  1.87it/s, acc=0.8322, loss=0.8884]
train E047:  24% 37/156 [00:19<01:03,  1.87it/s, acc=0.8322, loss=0.8884.

train E047:  24% 37/156 [00:19<01:03,  1.87it/s, acc=0.8311, loss=0.8905]
train E047:  24% 38/156 [00:19<01:03,  1.87it/s, acc=0.8311, loss=0.8905.

train E047:  24% 38/156 [00:20<01:03,  1.87it/s, acc=0.8317, loss=0.8925]
train E047:  25% 39/156 [00:20<01:02,  1.89it/s, acc=0.8317, loss=0.8925.

train E047:  25% 39/156 [00:21<01:02,  1.89it/s, acc=0.8321, loss=0.8922]
train E047:  26% 40/156 [00:21<01:01,  1.88it/s, acc=0.8321, loss=0.8922.

train E047:  26% 40/156 [00:21<01:01,  1.88it/s, acc=0.8324, loss=0.8932]
train E047:  26% 41/156 [00:21<01:00,  1.89it/s, acc=0.8324, loss=0.8932.

train E047:  26% 41/156 [00:22<01:00,  1.89it/s, acc=0.8319, loss=0.8937]
train E047:  27% 42/156 [00:22<01:00,  1.88it/s, acc=0.8319, loss=0.8937.

train E047:  27% 42/156 [00:22<01:00,  1.88it/s, acc=0.8319, loss=0.8955]
train E047:  28% 43/156 [00:22<01:00,  1.88it/s, acc=0.8319, loss=0.8955.

train E047:  28% 43/156 [00:23<01:00,  1.88it/s, acc=0.8317, loss=0.8951]
